log(fluence_n_cm2),wt_percent_Cu,wt_percent_Ni,temperature_C,log(flux_n_cm2_sec),wt_percent_Mn,wt_percent_P,wt_percent_C,wt_percent_Si,Product Form_2,Product Form_5,Product Form_0,Product Form_3,Product Form_4,Product Form_1
19.25527250510331,0.23,0.64,281.6666666666667,10.85337591117599,1.47,0.011,0.14,0.38,0.0,1.0,0.0,0.0,0.0,0.0
19.20411998265593,0.23,0.64,283.8888888888889,10.50228048870585,1.47,0.011,0.14,0.38,0.0,1.0,0.0,0.0,0.0,0.0
18.47275644931721,0.11,0.54,279.4444444444445,10.89476859633422,1.34,0.011,0.244,0.244,1.0,0.0,0.0,0.0,0.0,0.0
19.27646180417324,0.11,0.54,282.2222222222222,10.85337591117599,1.34,0.011,0.244,0.244,1.0,0.0,0.0,0.0,0.0,0.0
19.43616264704076,0.11,0.54,283.8888888888889,10.62986000219217,1.34,0.011,0.244,0.244,1.0,0.0,0.0,0.0,0.0,0.0
18.47275644931721,0.11,0.54,279.4444444444445,10.89476859633422,1.34,0.011,0.244,0.244,1.0,0.0,0.0,0.0,0.0,0.0
19.27646180417324,0.11,0.54,282.2222222222222,10.85337591117599,1.34,0.011,0.244,0.244,1.0,0.0,0.0,0.0,0.0,0.0
19.43616264704076,0.11,0.54,283.8888888888889,10.62986000219217,1.34,0.011,0.244,0.244,1.0,0.0,0.0,0.0,0.0,0.0
18.47275644931721,0.17,0.64,279.4444444444445,10.89476859633422,1.478,0.011,0.217,0.225,0.0,0.0,0.0,0.0,1.0,0.0
19.27646180417324,0.17,0.64,282.2222222222222,10.85337591117599,1.478,0.011,0.217,0.225,0.0,0.0,0.0,0.0,1.0,0.0
19.43616264704076,0.17,0.64,283.8888888888889,10.62986000219217,1.478,0.011,0.217,0.225,0.0,0.0,0.0,0.0,1.0,0.0
18.47275644931721,0.19,0.56,279.4444444444445,10.89476859633422,1.535,0.018,0.093,0.454,0.0,1.0,0.0,0.0,0.0,0.0
19.27646180417324,0.19,0.56,282.2222222222222,10.85337591117599,1.535,0.018,0.093,0.454,0.0,1.0,0.0,0.0,0.0,0.0
19.43616264704076,0.19,0.56,283.8888888888889,10.62986000219217,1.535,0.018,0.093,0.454,0.0,1.0,0.0,0.0,0.0,0.0
18.83884909073726,0.22,0.59,283.3333333333333,10.61413085150684,1.45,0.016,0.08,0.51,0.0,1.0,0.0,0.0,0.0,0.0
18.83884909073726,0.39,0.58,283.3333333333333,10.61413085150684,1.63,0.018,0.09,0.54,0.0,1.0,0.0,0.0,0.0,0.0
18.83884909073726,0.37,0.7,283.3333333333333,10.61413085150684,1.53,0.013,0.09,0.53,0.0,1.0,0.0,0.0,0.0,0.0
19.00860017176192,0.05,0.725,287.0,11.14612803567824,1.28,0.012,0.23,0.24,0.0,0.0,1.0,0.0,0.0,0.0
19.40823996531185,0.05,0.725,287.0,11.14612803567824,1.28,0.012,0.23,0.24,0.0,0.0,1.0,0.0,0.0,0.0
19.79239168949825,0.05,0.725,287.0,11.14612803567824,1.28,0.012,0.23,0.24,0.0,0.0,1.0,0.0,0.0,0.0
19.12385164096709,0.048,0.935,287.0,11.14612803567824,1.13,0.017,0.054,0.125,0.0,1.0,0.0,0.0,0.0,0.0
19.52891670027766,0.048,0.935,287.0,11.14612803567824,1.13,0.017,0.054,0.125,0.0,1.0,0.0,0.0,0.0,0.0
19.91328390176042,0.048,0.935,287.0,11.14612803567824,1.13,0.017,0.054,0.125,0.0,1.0,0.0,0.0,0.0,0.0
19.07188200730613,0.04,0.76,295.0,11.14612803567824,1.39,0.008,0.2,0.27,0.0,0.0,1.0,0.0,0.0,0.0
19.5910646070265,0.04,0.76,295.0,11.14612803567824,1.39,0.008,0.2,0.27,0.0,0.0,1.0,0.0,0.0,0.0
19.86923171973098,0.04,0.76,295.0,11.14612803567824,1.39,0.008,0.2,0.27,0.0,0.0,1.0,0.0,0.0,0.0
19.07188200730613,0.04,0.77,295.0,11.14612803567824,1.41,0.006,0.19,0.23,0.0,0.0,1.0,0.0,0.0,0.0
19.5910646070265,0.04,0.77,295.0,11.14612803567824,1.41,0.006,0.19,0.23,0.0,0.0,1.0,0.0,0.0,0.0
19.86923171973098,0.04,0.77,295.0,11.14612803567824,1.41,0.006,0.19,0.23,0.0,0.0,1.0,0.0,0.0,0.0
19.25527250510331,0.08,0.84,295.0,11.14612803567824,1.11,0.015,0.062,0.15,0.0,1.0,0.0,0.0,0.0,0.0
19.9912260756925,0.08,0.84,295.0,11.14612803567824,1.11,0.015,0.062,0.15,0.0,1.0,0.0,0.0,0.0,0.0
18.02938377768521,0.09,0.57,291.1111111111111,10.41998746045059,1.36,0.01,0.24,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.02938377768521,0.09,0.57,291.1111111111111,10.41998746045059,1.36,0.01,0.24,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.93751789201735,0.09,0.57,290.5555555555555,10.79723717457788,1.36,0.01,0.24,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.93751789201735,0.09,0.57,290.5555555555555,10.79723717457788,1.36,0.01,0.24,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.02938377768521,0.17,0.64,291.1111111111111,10.41998746045059,1.478,0.011,0.217,0.225,0.0,0.0,0.0,0.0,1.0,0.0
18.93751789201735,0.17,0.64,290.5555555555555,10.79723717457788,1.478,0.011,0.217,0.225,0.0,0.0,0.0,0.0,1.0,0.0
18.93751789201735,0.33,0.67,290.5555555555555,10.79723717457788,1.62,0.014,0.09,0.46,0.0,1.0,0.0,0.0,0.0,0.0
18.8926510338773,0.35,0.67,290.5555555555555,10.72920245138581,1.58,0.015,0.09,0.54,0.0,1.0,0.0,0.0,0.0,0.0
18.8926510338773,0.39,0.58,290.5555555555555,10.72920245138581,1.63,0.018,0.09,0.54,0.0,1.0,0.0,0.0,0.0,0.0
18.8926510338773,0.37,0.7,290.5555555555555,10.72920245138581,1.53,0.013,0.09,0.53,0.0,1.0,0.0,0.0,0.0,0.0
18.77742682238931,0.06,0.7,283.3333333333333,11.21792237510033,0.64,0.01,0.2,0.26,0.0,0.0,1.0,0.0,0.0,0.0
19.10380372095596,0.06,0.7,283.3333333333333,11.06592101522781,0.64,0.01,0.2,0.26,0.0,0.0,1.0,0.0,0.0,0.0
19.10380372095596,0.08,0.67,283.3333333333333,11.06592101522781,0.61,0.01,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.08635983067475,0.08,0.67,284.4444444444445,10.68121818193429,0.61,0.01,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
19.46239799789896,0.08,0.67,285.0,10.66583087986445,0.61,0.01,0.19,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.77742682238931,0.2,0.18,283.3333333333333,11.21792237510033,1.34,0.014,0.24,0.23,0.0,0.0,0.0,0.0,1.0,0.0
19.10380372095596,0.2,0.18,283.3333333333333,11.06592101522781,1.34,0.014,0.24,0.23,0.0,0.0,0.0,0.0,1.0,0.0
19.08635983067475,0.2,0.18,284.4444444444445,10.68121818193429,1.34,0.014,0.24,0.23,0.0,0.0,0.0,0.0,1.0,0.0
19.46239799789896,0.2,0.18,285.0,10.66583087986445,1.34,0.014,0.24,0.23,0.0,0.0,0.0,0.0,1.0,0.0
19.46239799789896,0.33,0.57,285.0,10.66583087986445,1.26,0.011,0.076,0.66,0.0,1.0,0.0,0.0,0.0,0.0
18.77742682238931,0.33,0.57,283.3333333333333,11.21792237510033,1.26,0.011,0.076,0.66,0.0,1.0,0.0,0.0,0.0,0.0
19.08635983067475,0.33,0.57,284.4444444444445,10.68121818193429,1.26,0.011,0.076,0.66,0.0,1.0,0.0,0.0,0.0,0.0
19.4099331233313,0.33,0.57,288.3333333333333,10.77046137641919,1.26,0.011,0.076,0.66,0.0,1.0,0.0,0.0,0.0,0.0
18.85003325768977,0.06,0.7,286.1111111111111,11.28304078900824,0.67,0.011,0.21,0.23,0.0,0.0,1.0,0.0,0.0,0.0
19.15533603746506,0.06,0.7,286.1111111111111,11.1237750515372,0.67,0.011,0.21,0.23,0.0,0.0,1.0,0.0,0.0,0.0
19.15533603746506,0.05,0.71,286.1111111111111,11.1237750515372,0.67,0.01,0.22,0.2,0.0,0.0,1.0,0.0,0.0,0.0
18.85003325768977,0.17,0.64,286.1111111111111,11.28304078900824,1.478,0.011,0.217,0.225,0.0,0.0,0.0,0.0,1.0,0.0
19.15533603746506,0.17,0.64,286.1111111111111,11.1237750515372,1.478,0.011,0.217,0.225,0.0,0.0,0.0,0.0,1.0,0.0
18.85003325768977,0.29,0.6,286.1111111111111,11.28304078900824,1.44,0.014,0.098,0.5,0.0,1.0,0.0,0.0,0.0,0.0
18.61384182187607,0.15,0.6,290.0,11.05154419805409,1.27,0.011,0.21,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.24797326636181,0.15,0.6,290.0,11.10809795645075,1.27,0.011,0.21,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.36921585741014,0.15,0.6,290.0,10.96609396297331,1.27,0.011,0.21,0.2,1.0,0.0,0.0,0.0,0.0,0.0
18.61384182187607,0.15,0.6,290.0,11.05154419805409,1.27,0.011,0.21,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.24797326636181,0.15,0.6,290.0,11.10809795645075,1.27,0.011,0.21,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.36921585741014,0.15,0.6,290.0,10.96609396297331,1.27,0.011,0.21,0.2,1.0,0.0,0.0,0.0,0.0,0.0
18.61384182187607,0.055,0.957,290.0,11.05154419805409,1.39,0.02,0.185,0.445,0.0,1.0,0.0,0.0,0.0,0.0
19.24797326636181,0.055,0.957,290.0,11.10809795645075,1.39,0.02,0.185,0.445,0.0,1.0,0.0,0.0,0.0,0.0
19.36921585741014,0.055,0.957,290.0,10.96609396297331,1.39,0.02,0.185,0.445,0.0,1.0,0.0,0.0,0.0,0.0
19.16019832611657,0.067,0.702,286.0,11.22453994001593,1.33,0.007,0.138,0.0202,0.0,0.0,1.0,0.0,0.0,0.0
19.47261019759604,0.067,0.702,286.0,11.24601029238869,1.33,0.007,0.138,0.0202,0.0,0.0,1.0,0.0,0.0,0.0
19.6405708705608,0.067,0.702,286.0,11.26126535281022,1.33,0.007,0.138,0.0202,0.0,0.0,1.0,0.0,0.0,0.0
19.67155233728337,0.067,0.702,286.0,11.12872691032418,1.33,0.007,0.138,0.0202,0.0,0.0,1.0,0.0,0.0,0.0
19.16019832611657,0.041,0.605,286.0,11.22453994001593,1.76,0.008,0.069,0.342,0.0,1.0,0.0,0.0,0.0,0.0
19.47261019759604,0.041,0.605,286.0,11.24601029238869,1.76,0.008,0.069,0.342,0.0,1.0,0.0,0.0,0.0,0.0
19.6405708705608,0.041,0.605,286.0,11.26126535281022,1.76,0.008,0.069,0.342,0.0,1.0,0.0,0.0,0.0,0.0
19.67155233728337,0.041,0.605,286.0,11.12872691032418,1.76,0.008,0.069,0.342,0.0,1.0,0.0,0.0,0.0,0.0
19.1279466428489,0.063,0.712,286.0,11.21083874459379,1.28,0.006,0.155,0.168,0.0,0.0,1.0,0.0,0.0,0.0
19.37304080002968,0.063,0.712,286.0,11.1516002705605,1.28,0.006,0.155,0.168,0.0,0.0,1.0,0.0,0.0,0.0
19.57851314314216,0.063,0.712,286.0,11.19434531617528,1.28,0.006,0.155,0.168,0.0,0.0,1.0,0.0,0.0,0.0
19.64218743310942,0.063,0.712,286.0,11.09068688424908,1.28,0.006,0.155,0.168,0.0,0.0,1.0,0.0,0.0,0.0
19.1279466428489,0.044,0.582,286.0,11.21083874459379,1.68,0.007,0.062,0.371,0.0,1.0,0.0,0.0,0.0,0.0
19.37304080002968,0.044,0.582,286.0,11.1516002705605,1.68,0.007,0.062,0.371,0.0,1.0,0.0,0.0,0.0,0.0
19.57851314314216,0.044,0.582,286.0,11.19434531617528,1.68,0.007,0.062,0.371,0.0,1.0,0.0,0.0,0.0,0.0
19.64218743310942,0.044,0.582,286.0,11.09068688424908,1.68,0.007,0.062,0.371,0.0,1.0,0.0,0.0,0.0,0.0
18.66968870805621,0.03,0.84,296.0,10.3506806416352,1.41,0.006,0.17,0.06,0.0,0.0,1.0,0.0,0.0,0.0
18.66968870805621,0.03,0.84,296.0,10.3506806416352,1.41,0.006,0.17,0.06,0.0,0.0,1.0,0.0,0.0,0.0
18.66968870805621,0.03,0.18,296.0,10.3506806416352,1.72,0.009,0.08,0.29,0.0,1.0,0.0,0.0,0.0,0.0
18.63407402548747,0.03,0.82,296.0,10.31770204899232,1.35,0.006,0.19,0.008,0.0,0.0,1.0,0.0,0.0,0.0
18.63407402548747,0.03,0.82,296.0,10.31770204899232,1.35,0.006,0.19,0.008,0.0,0.0,1.0,0.0,0.0,0.0
18.63407402548747,0.03,0.13,296.0,10.31770204899232,1.74,0.009,0.08,0.26,0.0,1.0,0.0,0.0,0.0,0.0
18.85430604180108,0.01,0.75,255.0,11.14612803567824,1.42,0.004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19.7093547758344,0.01,0.75,255.0,12.45024910831936,1.42,0.004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19.93931953107824,0.01,0.75,255.0,12.67577834167409,1.42,0.004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18.85369821177617,0.14,0.84,255.0,11.14612803567824,1.4,0.019,0.19,0.25,0.0,0.0,0.0,0.0,1.0,0.0
19.73917663191073,0.14,0.84,255.0,12.47856649559384,1.4,0.019,0.19,0.25,0.0,0.0,0.0,0.0,1.0,0.0
19.99202302776385,0.14,0.84,255.0,12.72997428569956,1.4,0.019,0.19,0.25,0.0,0.0,0.0,0.0,1.0,0.0
18.52374646681156,0.057,0.593,292.7777777777778,10.96803500853972,1.301,0.014,0.235,0.27,1.0,0.0,0.0,0.0,0.0,0.0
19.06069784035361,0.057,0.593,292.7777777777778,10.87614949481598,1.301,0.014,0.235,0.27,1.0,0.0,0.0,0.0,0.0,0.0
19.28780172993023,0.057,0.593,292.2222222222222,10.84550060708876,1.301,0.014,0.235,0.27,1.0,0.0,0.0,0.0,0.0,0.0
18.52374646681156,0.057,0.593,292.7777777777778,10.96803500853972,1.301,0.014,0.235,0.27,1.0,0.0,0.0,0.0,0.0,0.0
19.06069784035361,0.057,0.593,292.7777777777778,10.87614949481598,1.301,0.014,0.235,0.27,1.0,0.0,0.0,0.0,0.0,0.0
19.28780172993023,0.057,0.593,292.2222222222222,10.84550060708876,1.301,0.014,0.235,0.27,1.0,0.0,0.0,0.0,0.0,0.0
19.64345267648619,0.057,0.593,291.6666666666667,10.8795922810468,1.301,0.014,0.235,0.27,1.0,0.0,0.0,0.0,0.0,0.0
19.64345267648619,0.057,0.593,291.6666666666667,10.8795922810468,1.301,0.014,0.235,0.27,1.0,0.0,0.0,0.0,0.0,0.0
19.54406804435028,0.057,0.593,291.6666666666667,10.88901524701756,1.301,0.014,0.235,0.27,1.0,0.0,0.0,0.0,0.0,0.0
19.54406804435028,0.057,0.593,291.6666666666667,10.88901524701756,1.301,0.014,0.235,0.27,1.0,0.0,0.0,0.0,0.0,0.0
18.52374646681156,0.04,0.102,292.7777777777778,10.96803500853972,1.13,0.012,0.133,0.153,0.0,1.0,0.0,0.0,0.0,0.0
19.06069784035361,0.04,0.102,292.7777777777778,10.87614949481598,1.13,0.012,0.133,0.153,0.0,1.0,0.0,0.0,0.0,0.0
19.28780172993023,0.04,0.102,292.2222222222222,10.84550060708876,1.13,0.012,0.133,0.153,0.0,1.0,0.0,0.0,0.0,0.0
19.64345267648619,0.04,0.102,291.6666666666667,10.8795922810468,1.13,0.012,0.133,0.153,0.0,1.0,0.0,0.0,0.0,0.0
19.54406804435028,0.04,0.102,291.6666666666667,10.88901524701756,1.13,0.012,0.133,0.153,0.0,1.0,0.0,0.0,0.0,0.0
18.55388302664387,0.0505,0.58175,292.7777777777778,10.97589517366088,1.25175,0.0076,0.221,0.2165,1.0,0.0,0.0,0.0,0.0,0.0
19.04921802267018,0.0505,0.58175,291.6666666666667,10.8531820729751,1.25175,0.0076,0.221,0.2165,1.0,0.0,0.0,0.0,0.0,0.0
19.25285303097989,0.0505,0.58175,291.6666666666667,10.86306682705484,1.25175,0.0076,0.221,0.2165,1.0,0.0,0.0,0.0,0.0,0.0
18.55388302664387,0.0505,0.58175,292.7777777777778,10.97589517366088,1.25175,0.0076,0.221,0.2165,1.0,0.0,0.0,0.0,0.0,0.0
19.04921802267018,0.0505,0.58175,291.6666666666667,10.8531820729751,1.25175,0.0076,0.221,0.2165,1.0,0.0,0.0,0.0,0.0,0.0
19.25285303097989,0.0505,0.58175,291.6666666666667,10.86306682705484,1.25175,0.0076,0.221,0.2165,1.0,0.0,0.0,0.0,0.0,0.0
19.6222140229663,0.0505,0.58175,291.6666666666667,10.85670544914684,1.25175,0.0076,0.221,0.2165,1.0,0.0,0.0,0.0,0.0,0.0
19.6222140229663,0.0505,0.58175,291.6666666666667,10.85670544914684,1.25175,0.0076,0.221,0.2165,1.0,0.0,0.0,0.0,0.0,0.0
19.47856649559384,0.0505,0.58175,291.6666666666667,10.85623490771574,1.25175,0.0076,0.221,0.2165,1.0,0.0,0.0,0.0,0.0,0.0
19.47856649559384,0.0505,0.58175,291.6666666666667,10.85623490771574,1.25175,0.0076,0.221,0.2165,1.0,0.0,0.0,0.0,0.0,0.0
18.55388302664387,0.0435,0.1271666666666667,292.7777777777778,10.97589517366088,1.128333333333333,0.0094,0.0863333333333333,0.4563333333333333,0.0,1.0,0.0,0.0,0.0,0.0
19.04921802267018,0.0435,0.1271666666666667,291.6666666666667,10.8531820729751,1.128333333333333,0.0094,0.0863333333333333,0.4563333333333333,0.0,1.0,0.0,0.0,0.0,0.0
19.25285303097989,0.0435,0.1271666666666667,291.6666666666667,10.86306682705484,1.128333333333333,0.0094,0.0863333333333333,0.4563333333333333,0.0,1.0,0.0,0.0,0.0,0.0
19.6222140229663,0.0435,0.1271666666666667,291.6666666666667,10.85670544914684,1.128333333333333,0.0094,0.0863333333333333,0.4563333333333333,0.0,1.0,0.0,0.0,0.0,0.0
19.47856649559384,0.0435,0.1271666666666667,291.6666666666667,10.85623490771574,1.128333333333333,0.0094,0.0863333333333333,0.4563333333333333,0.0,1.0,0.0,0.0,0.0,0.0
18.83058866868515,0.1,0.51,290.5555555555555,11.27870361826636,1.3,0.009,0.22,0.24,1.0,0.0,0.0,0.0,0.0,0.0
19.19312459835446,0.1,0.51,290.5555555555555,11.22745037106498,1.3,0.009,0.22,0.24,1.0,0.0,0.0,0.0,0.0,0.0
19.40312052117582,0.1,0.51,290.5555555555555,11.20188337779492,1.3,0.009,0.22,0.24,1.0,0.0,0.0,0.0,0.0,0.0
19.66558099101795,0.1,0.51,290.5555555555555,11.11716877148761,1.3,0.009,0.22,0.24,1.0,0.0,0.0,0.0,0.0,0.0
18.83058866868515,0.1,0.51,290.5555555555555,11.27870361826636,1.3,0.009,0.22,0.24,1.0,0.0,0.0,0.0,0.0,0.0
19.19312459835446,0.1,0.51,290.5555555555555,11.22745037106498,1.3,0.009,0.22,0.24,1.0,0.0,0.0,0.0,0.0,0.0
19.40312052117582,0.1,0.51,290.5555555555555,11.20188337779492,1.3,0.009,0.22,0.24,1.0,0.0,0.0,0.0,0.0,0.0
19.66558099101795,0.1,0.51,290.5555555555555,11.11716877148761,1.3,0.009,0.22,0.24,1.0,0.0,0.0,0.0,0.0,0.0
19.81491318127507,0.1,0.51,290.5555555555555,11.1023232750044,1.3,0.009,0.22,0.24,1.0,0.0,0.0,0.0,0.0,0.0
19.81491318127507,0.1,0.51,290.5555555555555,11.1023232750044,1.3,0.009,0.22,0.24,1.0,0.0,0.0,0.0,0.0,0.0
18.83058866868515,0.04,0.95,290.5555555555555,11.27870361826636,1.41,0.009,0.085,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.19312459835446,0.04,0.95,290.5555555555555,11.22745037106498,1.41,0.009,0.085,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.40312052117582,0.04,0.95,290.5555555555555,11.20188337779492,1.41,0.009,0.085,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.66558099101795,0.04,0.95,290.5555555555555,11.11716877148761,1.41,0.009,0.085,0.45,0.0,1.0,0.0,0.0,0.0,0.0
19.81491318127507,0.04,0.95,290.5555555555555,11.1023232750044,1.41,0.009,0.085,0.45,0.0,1.0,0.0,0.0,0.0,0.0
18.65030752313194,0.16,0.8,292.7777777777778,11.07231967014894,0.71,0.013,0.21,0.25,0.0,0.0,1.0,0.0,0.0,0.0
19.03342375548695,0.16,0.8,292.7777777777778,10.94578542295737,0.71,0.013,0.21,0.25,0.0,0.0,1.0,0.0,0.0,0.0
18.65030752313194,0.16,0.8,292.7777777777778,11.07231967014894,0.71,0.013,0.21,0.25,0.0,0.0,1.0,0.0,0.0,0.0
19.03342375548695,0.16,0.8,292.7777777777778,10.94578542295737,0.71,0.013,0.21,0.25,0.0,0.0,1.0,0.0,0.0,0.0
19.38021124171161,0.16,0.8,292.7777777777778,10.90966504388846,0.71,0.013,0.21,0.25,0.0,0.0,1.0,0.0,0.0,0.0
19.38021124171161,0.16,0.8,292.7777777777778,10.90966504388846,0.71,0.013,0.21,0.25,0.0,0.0,1.0,0.0,0.0,0.0
19.23299611039215,0.16,0.8,292.7777777777778,10.91267597505201,0.71,0.013,0.21,0.25,0.0,0.0,1.0,0.0,0.0,0.0
19.23299611039215,0.16,0.8,292.7777777777778,10.91267597505201,0.71,0.013,0.21,0.25,0.0,0.0,1.0,0.0,0.0,0.0
18.65030752313194,0.041,0.73,292.7777777777778,11.07231967014894,1.96,0.013,0.075,0.25,0.0,1.0,0.0,0.0,0.0,0.0
19.03342375548695,0.041,0.73,292.7777777777778,10.94578542295737,1.96,0.013,0.075,0.25,0.0,1.0,0.0,0.0,0.0,0.0
19.38021124171161,0.041,0.73,292.7777777777778,10.90966504388846,1.96,0.013,0.075,0.25,0.0,1.0,0.0,0.0,0.0,0.0
19.23299611039215,0.041,0.73,292.7777777777778,10.91267597505201,1.96,0.013,0.075,0.25,0.0,1.0,0.0,0.0,0.0,0.0
18.4996870826184,0.07,0.62,292.7777777777778,10.97149669799783,1.45,0.008,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.07188200730613,0.07,0.62,292.7777777777778,10.89273988695619,1.45,0.008,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.34830486304816,0.07,0.62,291.6666666666667,10.8600484384461,1.45,0.008,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.53655844257153,0.07,0.62,291.1111111111111,10.89755815705753,1.45,0.008,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
18.4996870826184,0.07,0.62,292.7777777777778,10.97149669799783,1.45,0.008,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.07188200730613,0.07,0.62,292.7777777777778,10.89273988695619,1.45,0.008,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.34830486304816,0.07,0.62,291.6666666666667,10.8600484384461,1.45,0.008,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.53655844257153,0.07,0.62,291.1111111111111,10.89755815705753,1.45,0.008,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
18.4996870826184,0.04,0.09,292.7777777777778,10.97149669799783,1.46,0.005,0.11,0.48,0.0,1.0,0.0,0.0,0.0,0.0
19.07188200730613,0.04,0.09,292.7777777777778,10.89273988695619,1.46,0.005,0.11,0.48,0.0,1.0,0.0,0.0,0.0,0.0
19.34830486304816,0.04,0.09,291.6666666666667,10.8600484384461,1.46,0.005,0.11,0.48,0.0,1.0,0.0,0.0,0.0,0.0
19.53655844257153,0.04,0.09,291.1111111111111,10.89755815705753,1.46,0.005,0.11,0.48,0.0,1.0,0.0,0.0,0.0,0.0
18.80002935924414,0.03,0.58,289.4444444444445,10.65678416284093,1.38,0.005,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.80002935924414,0.03,0.58,289.4444444444445,10.65678416284093,1.38,0.005,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.16136800223498,0.03,0.58,286.6666666666667,10.5217392151903,1.38,0.005,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.16136800223498,0.174,0.665,286.6666666666667,10.5217392151903,1.465,0.01,0.219,0.186,0.0,0.0,0.0,0.0,1.0,0.0
18.80002935924414,0.05,0.16,289.4444444444445,10.65678416284093,1.35,0.008,0.23,0.16,0.0,1.0,0.0,0.0,0.0,0.0
19.16136800223498,0.05,0.16,286.6666666666667,10.5217392151903,1.35,0.008,0.23,0.16,0.0,1.0,0.0,0.0,0.0,0.0
18.71248133780192,0.054,0.52,288.9,11.24988690352099,1.45,0.012,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.71248133780192,0.054,0.52,288.9,11.24988690352099,1.45,0.012,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.21979402669198,0.054,0.52,288.9,11.20247347987872,1.45,0.012,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.21979402669198,0.054,0.52,288.9,11.20247347987872,1.45,0.012,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.55181582235102,0.054,0.52,288.9,11.19628032503276,1.45,0.012,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.55181582235102,0.054,0.52,288.9,11.19628032503276,1.45,0.012,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.6712561748122,0.054,0.52,288.9,11.09290656047392,1.45,0.012,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.6712561748122,0.054,0.52,288.9,11.09290656047392,1.45,0.012,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.74744288330284,0.054,0.52,288.9,11.09299664260769,1.45,0.012,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.74744288330284,0.054,0.52,288.9,11.09299664260769,1.45,0.012,0.23,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.71248133780192,0.041,0.605,288.9,11.24988690352099,1.76,0.008,0.069,0.342,0.0,1.0,0.0,0.0,0.0,0.0
19.21979402669198,0.041,0.605,288.9,11.20247347987872,1.76,0.008,0.069,0.342,0.0,1.0,0.0,0.0,0.0,0.0
19.55181582235102,0.041,0.605,288.9,11.19628032503276,1.76,0.008,0.069,0.342,0.0,1.0,0.0,0.0,0.0,0.0
19.6712561748122,0.041,0.605,288.9,11.09290656047392,1.76,0.008,0.069,0.342,0.0,1.0,0.0,0.0,0.0,0.0
19.74744288330284,0.041,0.605,288.9,11.09299664260769,1.76,0.008,0.069,0.342,0.0,1.0,0.0,0.0,0.0,0.0
18.76170236754141,0.051,0.54,288.9,11.29910793326049,1.5,0.015,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
18.76170236754141,0.051,0.54,288.9,11.29910793326049,1.5,0.015,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.1867021225651,0.051,0.54,288.9,11.1979370362049,1.5,0.015,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.1867021225651,0.051,0.54,288.9,11.1979370362049,1.5,0.015,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.57558038057351,0.051,0.54,288.9,11.23541430318329,1.5,0.015,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.57558038057351,0.051,0.54,288.9,11.23541430318329,1.5,0.015,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
19.63392271215388,0.051,0.54,288.9,11.10817447725948,1.5,0.015,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0
